x0,l0,E0,,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P68,P69,P70,P71,P72,P73,P74,P75,P76,P77,P78,P79,P80,P81,P82,P83,P84,P85,P86,P87,P88,P89,P90,P91,P92,P93,P94,P95,P96,P97,P98,P99,P100,P101,P102,P103,P104,P105,P106,P107,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P119,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P131,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P145,P146,P147,P148,P149,P150,P151,P152,P153,P154,P155,P156,P157,P158,P159,P160,P161,P162,P163,P164,P165,P166,P167,P168,P169,P170,P171,P172,P173,P174,P175,P176,P177,P178,P179,P180,P181,P182,P183,P184,P185,P186,P187,P188,P189,P190,P191,P192,P193,P194,P195,P196,P197,P198,P199,P200,P201,P202,P203,P204,P205,P206,P207,P208,P209,P210,P211,P212,P213,P214,P215,P216,P217,P218,P219,P220,P221,P222,P223,P224,P225,P226,P227,P228,P229,P230,P231,P232,P233,P234,P235,P236,P237,P238,P239,P240,P241,P242,P243,P244,P245,P246,P247,P248,P249,P250,P251,P252,P253,P254,P255,P256,P257,P258,P259,P260,P261,P262,P263,P264,P265,P266,P267,P268,P269,P270,P271,P272,P273,P274,P275,P276,P277,P278,P279,P280,P281,P282,P283,P284,P285,P286,P287,P288,P289,P290,P291,P292,P293,P294,P295,P296,P297,P298,P299,P300,
6.893478,0.24345286,1.88860141, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000001,-0.00000001,-0.00000001,0.00000001,0.00000002,-0.00000004,-0.00000004,0.00000009,0.00000008,-0.0000002,-0.00000015,0.00000044,0.00000028,-0.00000094,-0.00000052,0.00000195,0.00000094,-0.00000397,-0.00000171,0.00000785,0.00000318,-0.00001515,-0.00000605,0.00002848,0.00001177,-0.00005209,-0.00002326,0.00009254,0.0000462,-0.00015928,-0.00009119,0.00026458,0.0001768,-0.00042212,-0.00033356,0.00064264,0.00060759,-0.00092516,-0.00106139,0.00124286,0.00176684,-0.00152512,-0.00278439,0.00164241,0.00412302,-0.00140814,-0.00568326,0.00061767,0.00720181,0.00085874,-0.00823851,-0.00293508,0.00826263,0.00517696,-0.00687373,-0.00678481,0.00412413,0.00683463,-0.00074299,-0.00475097,-0.00191478,0.00096175,0.00265837,0.00324237,-0.00087263,-0.00550004,-0.00149627,0.00616655,0.00478623,-0.0022155,-0.0018876,0.00475778,0.00833373,0.0089737,0.01115113,0.01526366,0.02425827,0.04124978,0.05915546,0.07142047,0.08683764, 
6.0827439,3.03276246,6.803486, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00000001,-0.00000001,0.00000002,0.00000002,-0.00000005,-0.00000006,0.00000012,0.00000015,-0.0000003,-0.00000039,0.00000069,0.00000099,-0.00000153,-0.00000248,0.00000322,0.00000602,-0.00000628,-0.00001416,0.00001115,0.00003206,-0.00001705,-0.00006927,0.00001936,0.00014177,-0.00000324,-0.00027108,-0.00006508,0.00048057,0.00025771,-0.00076313,-0.00067179,0.00107874,0.00148453,-0.00116213,-0.00263005,0.00093165,0.00442647,0.00080626,-0.00499349,-0.00192208,0.00727723,0.0082878,0.00005631,-0.00146454,0.01011094,0.0216196,0.02457001,0.02871357,0.04297656,0.06289038,0.08449654,0.11164171,0.14426956,0.17642813,0.2057203,0.22866904,0.23322547,0.21307578,0.18020243,0.14900955,0.12084658,0.09406976,0.07205943,0.05423832,0.03656235,0.02208059,0.01487502,0.0097298,0.00246898,-0.00139109,0.00054281,0.00188213,0.00043338,-0.00019717,-0.00089265,-0.00294325,-0.00173506,0.00287165,0.00344161,-0.00069153,-0.00259121,-0.00140237,-0.00048022,0.00125035,0.00314988,0.00078419,-0.00325582,-0.0023495,0.00118056,0.00173618,0.00091586,0.00052311,-0.00139019,-0.00245194,0.000459,0.00264109,0.00051129,-0.00127756,-0.00051902,-0.00038549,-0.00020451,0.00149597,0.00113026,-0.00141453,-0.00102016,0.00145774, 
5.08431274,1.61529734,8.08436602, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00000001,-0.00000001,0.00000002,0.00000002,-0.00000004,-0.00000004,0.00000011,0.00000008,-0.00000025,-0.00000018,0.00000056,0.00000039,-0.00000123,-0.00000084,0.00000262,0.00000182,-0.00000541,-0.00000398,0.00001078,0.00000867,-0.0000207,-0.0000187,0.00003812,0.00003956,-0.00006683,-0.00008142,0.00011045,0.00016182,-0.00016939,-0.00030839,0.00023461,0.00055945,-0.00027706,-0.00095853,0.00023428,0.00153676,-0.00000039,-0.00227788,-0.00056546,0.00307044,0.00159397,-0.00366424,-0.00309868,0.00369903,0.00486139,-0.00280124,-0.00627511,0.00098297,0.00668287,0.00146602,-0.00510422,-0.00275184,0.002913,0.00364342,0.00176577,0.00123417,0.00117709,0.00299114,0.00897116,0.01457985,0.01639441,0.02156738,0.03575382,0.05241779,0.0663403,0.08397601,0.11100139,0.14402711,0.17824902,0.20810481,0.22280945,0.21653942,0.19676187,0.17173092,0.1418418,0.10981419,0.08303858,0.06263054,0.04518771,0.03175059,0.02228859,0.011749,0.00123688,-0.00153682,0.00236293,0.00374431,0.00067858,-0.0018148,-0.00200494,-0.00053567,0.00229831,0.00406942,0.00385011,0.00500131,0.00774569, 
4.7231067,4.20470003,1.00165172, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000001,0.00000001,-0.00000003,-0.00000001,0.00000007,0,-0.00000018,0.00000004,0.00000043,-0.00000019,-0.00000095,0.00000061,0.00000205,-0.0000017,-0.0000043,0.00000424,0.00000881,-0.00000979,-0.00001767,0.00002132,0.00003511,-0.00004337,-0.00006814,0.00008457,0.00013305,-0.00015014,-0.00024589,0.00026433,0.00047425,-0.00037519,-0.00078036,0.00062541,0.00152624,-0.00041921,-0.00184743,0.00116695,0.00431735,0.00170671,-0.00144764,0.00348344,0.01168461,0.01300247,0.01219704,0.0210434,0.037053,0.05174745,0.06945502,0.09569936,0.12315754,0.15034886,0.19021314,0.23988628,0.27301233,0.27936538,0.27545876,0.26487008,0.23104336,0.17634051,0.12583295,0.09181482,0.0692814,0.05499942,0.04360531,0.02564063,0.00634406,0.00006663,0.00331968,0.00263495,-0.00088477,-0.00123482,-0.00162119,-0.00195071,0.00176512,0.00296582,-0.00293936,-0.00471211,0.00213719,0.00475572,-0.00023769,-0.00218904,-0.00058977,-0.00135782, 
5.54250205,4.64161178,1.81372977, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000001,-0.00000001,-0.00000001,0.00000004,0.00000006,-0.00000006,-0.00000003,0.00000043,0.00000053,-0.00000024,0.00000042,0.00000405,0.00000536,0.00000187,0.00000874,0.00003581,0.00005382,0.00004898,0.00010516,0.0002911,0.00047894,0.00057921,0.00096472,0.00206838,0.00350021,0.00471703,0.00688153,0.01206733,0.01976907,0.02745243,0.03661984,0.05358659,0.0799603,0.10809452,0.13300613,0.16245086,0.20434654,0.24871437,0.27489435,0.27491776,0.25797002,0.2329088,0.19832341,0.15230638,0.10409288,0.07008533,0.05689972,0.05180274,0.03777,0.01638846,0.00294407,0.00102718,0.00080329,-0.00039082,0.00171932,0.00277919,-0.00212598,-0.00472556,0.00059986,0.0037435,-0.00073732,-0.00303842,0.00046517,0.00181391,0.00038185,0.00071572,-0.0005829,-0.00373565,-0.00071827,0.0051026,0.00235056,-0.00368347,-0.00196734,0.00097956,-0.00119726,0.00029055,0.00506398,0.00090261,-0.00655856,-0.00281157,0.00461214,0.00283933,-0.00110741,-0.00032334,-0.00109851,-0.00278372,0.00085377, 
4.24276742,1.43114965,4.18406319, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00000001,-0.00000001,0.00000003,0.00000001,-0.00000007,-0.00000003,0.00000017,0.00000005,-0.00000039,-0.00000008,0.00000087,0.00000016,-0.0000019,-0.00000032,0.00000404,0.00000071,-0.00000839,-0.00000172,0.00001695,0.00000435,-0.00003325,-0.00001094,0.00006309,0.0000267,-0.00011529,-0.00006239,0.00020176,0.00013857,-0.00033551,-0.00029132,0.00052445,0.00057762,-0.00075825,-0.00107586,0.00098707,0.00187307,-0.00109549,-0.00302665,0.00088868,0.00449801,-0.00011248,-0.00605764,-0.00143108,0.00726044,0.00374655,-0.00742789,-0.00627036,0.00622053,0.00831496,-0.00322534,-0.00790281,0.000836,0.0068086,0.00312656,0.00037159,0.00248428,0.00418174,0.00763186,0.01604063,0.02225549,0.02477534,0.0360298,0.05866473,0.07906316,0.0950137,0.1204229,0.15806249,0.19649633,0.22955943,0.25258356,0.25350458,0.23051872,0.19873571,0.16610672,0.12866746,0.0921606,0.06788718,0.05211509,0.03630191,0.0232697,0.01432724,0.00370723,-0.00460876,-0.00212669,0.00395225,0.00273001, 
4.71184871,1.58031333,8.41611217, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00000001,-0.00000001,0.00000002,0.00000002,-0.00000006,-0.00000003,0.00000014,0.00000006,-0.00000031,-0.00000012,0.0000007,0.00000025,-0.00000153,-0.00000054,0.00000325,0.00000119,-0.0000067,-0.00000272,0.00001342,0.00000627,-0.00002601,-0.00001433,0.00004859,0.00003209,-0.00008701,-0.00006958,0.0001483,0.00014496,-0.00023811,-0.00028819,0.00035469,0.0005435,-0.00047765,-0.00096611,0.00055212,0.00160688,-0.00047334,-0.00247728,0.00008694,0.00349652,0.00077584,-0.00443252,-0.00219292,0.00491081,0.00403224,-0.00447312,-0.00573633,0.00300753,0.00666974,-0.00056495,-0.00560614,-0.00100157,0.00394884,0.0028535,0.00114107,0.00178427,0.00214337,0.00427875,0.01066393,0.01587472,0.01781815,0.02527899,0.04170088,0.05813375,0.07164226,0.09130946,0.12081443,0.15415324,0.18696369,0.21394911,0.22360796,0.21186533,0.1886248,0.16124796,0.12893237,0.09637194,0.07217489,0.0551817,0.03986219,0.02699384,0.01689862,0.00660857,-0.00061112,-0.00012798,0.00243514,0.00119502,0.00038797,0.00173265,-0.00013851,-0.00257529,0.00226538,0.00981571,0.01076329,0.0085896, 
5.67357932,0.71175878,8.99571056, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00000001,0.00000001,0.00000002,-0.00000002,-0.00000004,0.00000005,0.00000009,-0.00000011,-0.00000019,0.00000026,0.00000039,-0.00000057,-0.00000079,0.00000123,0.00000158,-0.00000257,-0.00000317,0.00000517,0.00000628,-0.00001004,-0.00001237,0.00001882,0.00002412,-0.00003393,-0.00004643,0.00005856,0.0000878,-0.00009616,-0.00016238,0.00014872,0.00029202,-0.00021319,-0.00050774,0.00027511,0.00084807,-0.00029953,-0.0013513,0.0002215,0.00203729,0.00005789,-0.00287733,-0.00065859,0.00375731,0.00167881,-0.00445247,-0.00311557,0.00464837,0.00476746,-0.00404305,-0.00617282,0.00254545,0.00669044,-0.00047245,-0.00574511,-0.0013357,0.00334531,0.0019633,-0.00009932,-0.00055596,-0.00211893,-0.00158164,0.00351696,0.00523054,-0.00045834,-0.00309305,0.00360157,0.00999972,0.00924871,0.00866241,0.01506179,0.02644078,0.03978398,0.05302405,0.06453297,0.0800363,0.10828235,0.14536708,0.17819244,0.20125646,0.21444104,0.21346517,0.19732947,0.17275008,0.14357203,0.1117008,0.08654818, 
6.30865654,3.67115699,2.40084481, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00000001,0.00000001,0.00000002,-0.00000004,-0.00000004,0.00000011,0.0000001,-0.00000028,-0.00000025,0.00000072,0.00000065,-0.00000175,-0.00000167,0.00000412,0.00000437,-0.00000901,-0.00001092,0.00001919,0.00002802,-0.00003537,-0.00006379,0.00006627,0.00015592,-0.00007844,-0.00029642,0.00012832,0.00070058,0.0001536,-0.00091425,-0.00006196,0.00242658,0.00245279,-0.0006446,-0.00034703,0.00685325,0.01286393,0.01031894,0.008543,0.02188395,0.04512464,0.06003734,0.06672279,0.08605835,0.12650464,0.17110932,0.20470166,0.23177161,0.25752907,0.27126605,0.26054736,0.22792404,0.1851474,0.14223167,0.10697149,0.08372287,0.06782669,0.04990012,0.02882205,0.01321525,0.00794354,0.00690879,0.0031534,-0.0013007,-0.0017578,-0.00003229,0.00020057,0.00017565,0.0007356,-0.00096865,-0.00334828,-0.00070158,0.00429678,0.00312816,-0.0025407,-0.00380106,-0.00055712,0.00143217,0.00210329,0.00233229,-0.00060789,-0.00426871,-0.00233525,0.00278743,0.0036867,0.0005838,-0.00201573,-0.00282698,-0.00119169,0.00231595,0.00310837, 
4.27764699,3.65479599,2.43011559, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00000001,0.00000001,0.00000002,-0.00000002,-0.00000006,0.00000007,0.00000014,-0.00000019,-0.00000037,0.00000048,0.00000094,-0.00000115,-0.00000234,0.00000261,0.00000581,-0.00000534,-0.00001371,0.00001048,0.00003262,-0.00001567,-0.00006976,0.00002338,0.00015732,0.00000698,-0.0002784,-0.0000356,0.00060941,0.0004141,-0.0006854,-0.00047984,0.00181291,0.0028042,0.00031157,-0.0007962,0.00473318,0.01186009,0.01179726,0.00904153,0.01789708,0.03924966,0.05735381,0.06623365,0.08160523,0.11621718,0.15997136,0.19682754,0.22602181,0.25262838,0.26988988,0.26542553,0.23754366,0.19572818,0.15125437,0.11323426,0.08684473,0.06948663,0.05301737,0.03368048,0.01666269,0.00803929,0.00574746,0.00325113,-0.00046523,-0.00150882,0.00001409,0.00034723,-0.000352,-0.00001062,-0.00049187,-0.00236111,-0.00108795,0.00319588,0.00326502,-0.0015731,-0.00357523,-0.00099255,0.00104857,0.00178006,0.00237587,0.00014357,-0.0036679,-0.00274468,0.00188659,0.00321637,0.00099354,-0.00090763,-0.0022755,-0.00212889,0.00120586,0.00330271, 
5.63054618,3.1362009,1.84417195, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000001,-0.00000001,-0.00000003,0.00000003,0.00000006,-0.00000008,-0.00000014,0.00000021,0.00000031,-0.00000054,-0.00000069,0.00000129,0.00000155,-0.00000295,-0.00000344,0.00000646,0.00000765,-0.00001351,-0.00001686,0.00002684,0.00003679,-0.00005007,-0.00007836,0.00008706,0.00016268,-0.00013539,-0.0003207,0.00018509,0.0006098,-0.00017157,-0.00104898,0.00005149,0.00176317,0.00053484,-0.00233698,-0.00122169,0.00347971,0.00382519,-0.00179876,-0.0033687,0.00445529,0.01164649,0.00900289,0.00459444,0.01166888,0.02872318,0.04394261,0.05358452,0.06601116,0.09040258,0.12660107,0.16539583,0.19926339,0.23065261,0.26189478,0.28100122,0.27260948,0.23960131,0.19743068,0.15451132,0.11504311,0.08712852,0.0700865,0.05131617,0.02904579,0.01556016,0.01168313,0.00596668,-0.00124985,-0.00184216,0.00040994,-0.00052547,-0.00011775,0.00214702,-0.00080523,-0.00504583,-0.00140353,0.00405593,0.00240351,-0.00058201,-0.00030087,-0.00212989,-0.00365241,0.00180369,0.00604212, 
4.95944046,1.95890735,5.88873946, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000001,-0.00000001,-0.00000001,0.00000003,0.00000003,-0.00000008,-0.00000006,0.00000018,0.00000013,-0.00000043,-0.00000028,0.00000098,0.00000064,-0.00000215,-0.00000147,0.00000458,0.00000336,-0.00000942,-0.00000768,0.00001862,0.00001728,-0.0000352,-0.00003805,0.00006312,0.0000812,-0.00010611,-0.00016674,0.00016402,0.00032703,-0.00022494,-0.00060805,0.00025157,0.00106283,-0.00016303,-0.00172819,-0.00017814,0.00257937,0.00095762,-0.00345845,-0.00233351,0.00403816,0.00432489,-0.0037948,-0.00651298,0.00241083,0.00828109,0.00043023,-0.00796471,-0.00281719,0.00666486,0.00600608,-0.00025001,-0.00077419,0.00342705,0.00748729,0.01296645,0.01943848,0.02366855,0.0310009,0.04868743,0.07075238,0.08920718,0.11136972,0.14622538,0.18600735,0.21728437,0.23468816,0.23449396,0.214482,0.18408386,0.15521554,0.12685216,0.09563367,0.06884303,0.05152063,0.0378017,0.02457248,0.01492377,0.00721187,-0.00042398,-0.00225699,0.00249524,0.00414752,-0.00026986,-0.00326982,-0.00268724,-0.00166469,0.00098812,0.00418358,0.00186514,-0.00354139,-0.00334649,0.00085815,0.00210395,0.00156106, 
