x0,l0,E0,,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P68,P69,P70,P71,P72,P73,P74,P75,P76,P77,P78,P79,P80,P81,P82,P83,P84,P85,P86,P87,P88,P89,P90,P91,P92,P93,P94,P95,P96,P97,P98,P99,P100,P101,P102,P103,P104,P105,P106,P107,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P119,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P131,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P145,P146,P147,P148,P149,P150,P151,P152,P153,P154,P155,P156,P157,P158,P159,P160,P161,P162,P163,P164,P165,P166,P167,P168,P169,P170,P171,P172,P173,P174,P175,P176,P177,P178,P179,P180,P181,P182,P183,P184,P185,P186,P187,P188,P189,P190,P191,P192,P193,P194,P195,P196,P197,P198,P199,P200,P201,P202,P203,P204,P205,P206,P207,P208,P209,P210,P211,P212,P213,P214,P215,P216,P217,P218,P219,P220,P221,P222,P223,P224,P225,P226,P227,P228,P229,P230,P231,P232,P233,P234,P235,P236,P237,P238,P239,P240,P241,P242,P243,P244,P245,P246,P247,P248,P249,P250,P251,P252,P253,P254,P255,P256,P257,P258,P259,P260,P261,P262,P263,P264,P265,P266,P267,P268,P269,P270,P271,P272,P273,P274,P275,P276,P277,P278,P279,P280,P281,P282,P283,P284,P285,P286,P287,P288,P289,P290,P291,P292,P293,P294,P295,P296,P297,P298,P299,P300,
3,0.7333333,1, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000001,-0.00000001,-0.00000002,0.00000002,0.00000005,-0.00000005,-0.0000001,0.00000013,0.00000021,-0.0000003,-0.00000041,0.00000067,0.00000078,-0.00000145,-0.00000149,0.00000305,0.00000282,-0.00000618,-0.00000531,0.00001214,0.00000998,-0.00002314,-0.00001876,0.00004272,0.00003524,-0.00007628,-0.0000659,0.00013141,0.00012215,-0.00021761,-0.00022298,0.0003445,0.00039822,-0.00051752,-0.0006908,0.00072959,0.00115574,-0.00094868,-0.00185103,0.00110337,0.00281528,-0.00107388,-0.00402879,0.00070251,0.00536354,0.00015902,-0.00654334,-0.00155363,0.00715812,0.00329471,-0.00677585,-0.00486918,0.00519035,0.00551939,-0.00266299,-0.00448357,0.00017193,0.00173547,0.00125538,0.00224953,-0.00017163,-0.00474258,-0.00126429,0.00709412,0.0060274,-0.00172352,-0.00053014,0.00876832,0.01356699,0.01449223,0.0198809,0.02984782,0.04384704,0.06463465,0.08690889,0.10511068,0.12960699,0.1707094,0.21805768, 
3,0.7333333,1.8888888, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00000001,-0.00000001,0.00000002,0.00000001,-0.00000005,-0.00000001,0.00000012,0.00000001,-0.00000026,0.00000001,0.00000055,-0.00000006,-0.00000116,0.00000022,0.00000238,-0.00000056,-0.00000481,0.00000127,0.00000951,-0.0000026,-0.00001844,0.0000048,0.00003501,-0.00000798,-0.00006502,0.00001143,0.00011779,-0.00001241,-0.00020752,0.00000363,0.00035416,0.00003089,-0.00058251,-0.00012179,0.00091762,0.00032108,-0.00137341,-0.00070616,0.00193247,0.00137417,-0.00251795,-0.0024164,0.00296706,0.0038638,-0.00302721,-0.00560468,0.00240815,0.0073054,-0.00091231,-0.00839023,-0.00135386,0.00819626,0.00383594,-0.00625076,-0.00546015,0.00288116,0.00535082,0.00110503,-0.00262476,-0.00320721,-0.00035548,0.00471571,0.00561422,0.00031203,-0.00148739,0.00575982,0.01292858,0.01387946,0.01626672,0.02592517,0.03971647,0.05666515,0.07736234,0.09756139,0.11905531,0.15313528,0.19951916,0.24096566,0.26614512,0.27570335, 
3,0.7333333,2.7777776, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00000001,0.00000001,0.00000001,-0.00000003,-0.00000003,0.00000007,0.00000005,-0.00000016,-0.0000001,0.00000035,0.00000019,-0.00000077,-0.00000035,0.00000164,0.00000064,-0.00000341,-0.00000121,0.00000691,0.00000235,-0.00001362,-0.00000473,0.00002614,0.0000098,-0.00004878,-0.00002062,0.00008824,0.00004335,-0.00015425,-0.00008978,0.00025938,0.00018101,-0.00041704,-0.00035206,0.00063585,0.00065589,-0.00090857,-0.0011631,0.0011947,0.00195113,-0.00139993,-0.00307493,0.00136271,0.00451453,-0.00086781,-0.00610654,-0.00028699,0.00749363,0.00216102,-0.00814484,-0.00449382,0.00753709,0.00662525,-0.00542935,-0.00752867,0.00235339,0.00651581,0.00075801,-0.00312216,-0.00174814,-0.00028307,0.00195031,0.00514935,0.00318903,-0.00166864,0.00171877,0.01154824,0.01502918,0.01363029,0.02032461,0.0357822,0.0516661,0.06799691,0.08788882,0.11007537,0.13862202,0.17979621,0.22423971,0.25392688,0.26416217,0.25926242,0.23817824, 
3,0.7333333,3.6666664, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00000001,0,0.00000001,0,-0.00000003,0,0.00000008,0,-0.00000017,0.00000002,0.00000038,-0.00000008,-0.00000081,0.00000022,0.0000017,-0.00000053,-0.00000349,0.00000117,0.00000704,-0.00000236,-0.00001392,0.00000439,0.00002699,-0.00000741,-0.00005119,0.00001102,0.00009472,-0.0000131,-0.00017048,0.00000762,0.00029726,0.00001925,-0.00049965,-0.000095,0.00080479,0.00026806,-0.00123283,-0.00061352,0.00177863,0.00123103,-0.00238429,-0.00222471,0.00290977,0.0036545,-0.00312046,-0.00545629,0.00272453,0.00735495,-0.00148698,-0.00882172,-0.00056713,0.00918976,0.00298667,-0.00790208,-0.00478159,0.0050992,0.00503559,-0.0014146,-0.002755,-0.00085841,-0.00009429,0.00271726,0.00536846,0.00142864,-0.00231147,0.00440471,0.01351418,0.01344592,0.01268044,0.02320843,0.03930758,0.05323359,0.06920814,0.08955069,0.11203981,0.14276858,0.18542415,0.22551976,0.24820608,0.2551489,0.24821535,0.22215938,0.18272894, 
3,0.7333333,4.5555552, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00000001,0,0.00000001,0,-0.00000003,0,0.00000007,-0.00000001,-0.00000017,0.00000003,0.00000037,-0.0000001,-0.00000078,0.00000026,0.00000164,-0.0000006,-0.00000337,0.0000013,0.00000681,-0.00000262,-0.0000135,0.00000487,0.00002623,-0.00000833,-0.00004986,0.00001275,0.00009251,-0.00001628,-0.00016694,0.00001337,0.0002919,0.00000907,-0.00049207,-0.00007753,0.00079503,0.00023905,-0.00122201,-0.0005672,0.00176991,0.00116029,-0.00238416,-0.00212217,0.00292938,0.00351468,-0.00317629,-0.00527927,0.00283715,0.00715085,-0.00167683,-0.00861496,-0.00028886,0.0090183,0.00262841,-0.00781286,-0.00438774,0.0051212,0.00467295,-0.00156021,-0.00254054,-0.00068752,-0.00015442,0.00252225,0.00509461,0.00126491,-0.00218773,0.00434409,0.01266337,0.01229389,0.01206964,0.02247181,0.0370499,0.04978011,0.06600564,0.08628519,0.1068056,0.13514431,0.1771125,0.21774624,0.2403716,0.24651681,0.23976008,0.2159737,0.17962583,0.14266473, 
3,0.7333333,5.444444, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000001,0.00000001,-0.00000003,-0.00000001,0.00000007,0.00000002,-0.00000015,-0.00000003,0.00000034,0.00000005,-0.00000074,-0.00000006,0.00000157,0.00000005,-0.00000326,-0.00000004,0.00000661,0.00000006,-0.0000131,-0.00000035,0.00002534,0.0000016,-0.00004781,-0.00000561,0.00008769,0.00001662,-0.00015586,-0.0000436,0.00026737,0.00010398,-0.0004403,-0.00022867,0.00069137,0.0004674,-0.00102587,-0.00089096,0.00142041,0.00158429,-0.00180019,-0.00262192,0.00201955,0.0040186,-0.00186474,-0.0056588,0.00110647,0.00723359,0.00038104,-0.00823699,-0.00244242,0.00811302,0.00453007,-0.00651452,-0.00569726,0.0037817,0.00520005,-0.00070476,-0.00247439,-0.0007513,-0.00054049,0.00152017,0.00501487,0.0024624,-0.00235311,0.00201514,0.01117096,0.01254072,0.01075622,0.01816144,0.03221054,0.0454928,0.06038033,0.07820012,0.0965536,0.1226936,0.16302704,0.20374446,0.22790068,0.23738321,0.23650754,0.21826468,0.18351089,0.14610928,0.11230533, 
3,0.7333333,6.3333328, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00000001,0.00000001,0.00000001,-0.00000002,-0.00000003,0.00000004,0.00000006,-0.00000011,-0.00000012,0.00000025,0.00000025,-0.00000056,-0.00000051,0.00000122,0.00000101,-0.00000256,-0.00000202,0.00000523,0.00000403,-0.00001036,-0.00000807,0.00001991,0.00001616,-0.00003701,-0.00003218,0.00006635,0.00006335,-0.00011424,-0.00012249,0.00018778,0.00023104,-0.00029223,-0.00042228,0.00042514,0.000743,-0.00056636,-0.0012501,0.0006642,0.00199685,-0.00062223,-0.00300345,0.0002972,0.00421142,0.00047496,-0.00543339,-0.00180713,0.00633224,0.00364483,-0.00647547,-0.00563852,0.00552115,0.00712879,-0.00346191,-0.00727513,0.00094362,0.00565872,0.00110336,-0.00227802,-0.00114138,-0.00083268,0.00034823,0.00441956,0.00392238,-0.00186986,-0.00067179,0.00884953,0.01265037,0.00933485,0.01320257,0.0268618,0.04017369,0.05207119,0.06777551,0.08621834,0.10913681,0.14339197,0.18316592,0.21293207,0.22890664,0.23385936,0.22176261,0.19103666,0.15495276,0.12248745,0.09185252, 
3,0.7333333,7.2222216, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00000001,0,0.00000002,0,-0.00000003,0.00000001,0.00000008,-0.00000003,-0.00000017,0.00000007,0.00000037,-0.00000019,-0.00000079,0.00000045,0.00000164,-0.00000099,-0.00000335,0.00000208,0.00000673,-0.00000414,-0.00001332,0.00000777,0.00002586,-0.00001373,-0.00004922,0.00002257,0.00009154,-0.00003374,-0.00016585,0.00004361,0.00029146,-0.00004187,-0.00049438,0.00000575,0.00080472,0.00010735,-0.00124813,-0.00036634,0.00182846,0.00086615,-0.00250094,-0.00171065,0.00314209,0.00296831,-0.00353421,-0.00459707,0.00339537,0.00635961,-0.00248252,-0.00777854,0.00077867,0.00823376,0.00134442,-0.00719413,-0.00302758,0.00473238,0.00343575,-0.00140697,-0.00172117,-0.00085821,-0.00053839,0.00276308,0.0047301,0.00012568,-0.00226723,0.00501954,0.01145872,0.00918779,0.00962886,0.02076734,0.03344894,0.04314415,0.05726423,0.07622675,0.09545384,0.12129339,0.15860193,0.19511305,0.21822189,0.22808319,0.22365539,0.20100192,0.16787898,0.13580782,0.10526372,0.07713997, 
3,0.7333333,8.1111104, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00000001,0.00000001,0.00000001,-0.00000002,-0.00000003,0.00000005,0.00000005,-0.00000013,-0.00000011,0.00000029,0.00000021,-0.00000064,-0.00000042,0.00000137,0.00000082,-0.00000287,-0.00000161,0.00000583,0.00000322,-0.0000115,-0.00000649,0.00002204,0.00001316,-0.00004096,-0.00002671,0.00007359,0.00005374,-0.00012729,-0.00010624,0.00021091,0.00020469,-0.00033238,-0.00038151,0.00049315,0.00068317,-0.00067826,-0.00116763,0.00084223,0.00189167,-0.00089473,-0.00288259,0.00069617,0.00409304,-0.00008021,-0.0053498,-0.00107871,0.00632884,0.00275265,-0.00660253,-0.00463282,0.00581486,0.00610637,-0.00391947,-0.00637403,0.00148923,0.00501619,0.00061265,-0.00201356,-0.00095263,-0.00075971,0.00060395,0.00398034,0.00285214,-0.00159198,0.00072408,0.00814302,0.00978334,0.00841746,0.01465188,0.02571207,0.03490193,0.04732299,0.06571699,0.08272019,0.1008981,0.1324845,0.17278733,0.2033154,0.21847789,0.22200171,0.21022401,0.18278451,0.1509217,0.12075298,0.09090441,0.06786275, 
3,0.7333333,8.9999992, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00000001,0,0.00000002,0,-0.00000004,0,0.00000008,-0.00000001,-0.00000018,0.00000005,0.00000039,-0.00000013,-0.00000082,0.00000033,0.00000171,-0.00000075,-0.00000348,0.00000159,0.00000699,-0.00000314,-0.00001377,0.00000581,0.00002658,-0.00000995,-0.00005023,0.00001547,0.00009262,-0.0000208,-0.00016612,0.00002085,0.0002886,-0.00000343,-0.0004833,-0.00005606,0.00077547,0.00020103,-0.00118344,-0.00049832,0.00170166,0.00103519,-0.0022762,-0.00189963,0.00278008,0.00313554,-0.00300605,-0.00467274,0.00270534,0.00625603,-0.00169353,-0.00742283,0.0000232,0.00761951,0.0018857,-0.00643891,-0.00320716,0.0040752,0.00321973,-0.00117891,-0.00133223,-0.00049935,-0.0008546,0.0016484,0.00434124,0.0013271,-0.00166116,0.00298988,0.00899864,0.00936533,0.01040774,0.01767723,0.02714904,0.03840872,0.0546517,0.07079297,0.08451895,0.10797856,0.14623674,0.1830029,0.20503861,0.21563982,0.2149484,0.19690935,0.16738493,0.13754597,0.10788977,0.0800665,0.06410147, 
3,1.2666666,1, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00000001,0,0.00000002,0,-0.00000004,0.00000001,0.00000009,-0.00000003,-0.0000002,0.00000009,0.00000043,-0.00000026,-0.00000089,0.00000064,0.0000018,-0.00000146,-0.00000357,0.00000317,0.000007,-0.00000655,-0.0000135,0.00001293,0.00002569,-0.00002435,-0.00004818,0.00004378,0.00008893,-0.00007476,-0.00016106,0.00012047,0.0002852,-0.00018096,-0.00049144,0.00024802,0.00081941,-0.00029685,-0.00131338,0.00027563,0.00200805,-0.00009726,-0.00290122,-0.00035698,0.00391438,0.0012075,-0.00485354,-0.00250566,0.00540288,0.00412881,-0.0051907,-0.00567153,0.00398507,0.00646919,-0.00191497,-0.00573624,-0.00019351,0.00328434,0.00138612,0.00070975,0.0000612,-0.00341195,-0.00197937,0.006332,0.00807427,-0.00018952,-0.00211862,0.00844331,0.01725187,0.01831179,0.02247936,0.0351111,0.05214882,0.0729336,0.09652947,0.11937541,0.14809779,0.19238431,0.24175883,0.27490011,0.28631928,0.28042556,0.25579123, 
3,1.2666666,1.8888888, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000001,0,-0.00000001,0.00000001,0.00000003,-0.00000004,-0.00000006,0.00000009,0.00000013,-0.00000021,-0.00000026,0.0000005,0.00000053,-0.00000111,-0.00000106,0.00000238,0.00000212,-0.00000494,-0.00000421,0.00000995,0.0000084,-0.00001936,-0.00001676,0.00003639,0.00003334,-0.00006581,-0.00006571,0.00011404,0.00012749,-0.00018802,-0.00024162,0.00029199,0.00044389,-0.00042033,-0.00078438,0.00054524,0.00132247,-0.00059997,-0.00210858,0.00046338,0.00314595,0.00003992,-0.0043319,-0.00109952,0.00539876,0.0028207,-0.00589389,-0.00505583,0.0052974,0.00728143,-0.00323951,-0.00850479,0.0000577,0.00789849,0.00347913,-0.00456589,-0.00486783,0.00088134,0.0053551,0.00506637,0.00114576,-0.00082395,0.00422416,0.0124455,0.01653819,0.01887451,0.02732316,0.04239756,0.06033342,0.08093405,0.10402495,0.12989862,0.16521511,0.21191536,0.25405131,0.27399474,0.27229887,0.25603542,0.22527337,0.18442385,0.14526716,0.1111525,0.0794298, 
3,1.2666666,2.7777776, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00000001,0.00000001,0.00000002,-0.00000002,-0.00000004,0.00000005,0.00000009,-0.00000013,-0.0000002,0.0000003,0.00000042,-0.00000069,-0.00000088,0.00000151,0.00000181,-0.0000032,-0.00000373,0.00000654,0.00000763,-0.00001289,-0.00001552,0.00002442,0.00003122,-0.00004433,-0.0000619,0.0000766,0.00012025,-0.00012485,-0.00022752,0.00018903,0.0004165,-0.00025871,-0.00073259,0.00030187,0.00122874,-0.00024999,-0.00194813,-0.00001472,0.00288869,0.00065675,-0.0039495,-0.00184677,0.00487838,0.00366639,-0.00525904,-0.00595098,0.00462629,0.00817608,-0.00268063,-0.00939177,-0.00020877,0.00880623,0.00323164,-0.00566078,-0.00408599,0.00213219,0.00380442,0.00323163,0.00273938,0.00052978,0.00127094,0.00965158,0.01756874,0.01816452,0.02158927,0.03749661,0.05790097,0.07422926,0.09269326,0.12055055,0.15609619,0.1967399,0.23739446,0.26344137,0.26421986,0.24630465,0.2198726,0.18581017,0.14613606,0.10982954,0.08156591,0.0593681,0.04277136,0.030715, 
